"Transaction Date","Company Name","Company ID","Company Dealer Name","Company Dealer ID","Dealer Warehouse ID","Dealer Warehouse Name","Transaction Item Name","Item ID","Item Out Quantity","Item In Quantity","Item Sell Quantity","Item Out Value","Item In Value","Item Sell Value"
2026-01-11,"ডেলি স্টেশনারি",12,"Ariful Islam (Deli)",24,1,"Charghat Warehouse","punch hole",316,1,0,1,102.8,0,102.8
2026-01-11,"ডেলি স্টেশনারি",12,"Ariful Islam (Deli)",24,1,"Charghat Warehouse","স্ট্যাপলার পিন s",315,2,0,2,196.26,0,196.26
2026-01-11,"ডেলি স্টেশনারি",12,"Ariful Islam (Deli)",24,1,"Charghat Warehouse","(EC018) ইনোভেশন পেন্সিল ট্রাই HB গোল্ডেন/সিলভার",304,1,0,1,78.5,0,78.5
2026-01-11,"ডেলি স্টেশনারি",12,"Ariful Islam (Deli)",24,1,"Charghat Warehouse","(E2061) অ্যান্টি কাটার–বড়–প্লাস্টিক–হলুদ",254,4,0,4,243,0,243
2026-01-11,"ডেলি স্টেশনারি",12,"Ariful Islam (Deli)",24,1,"Charghat Warehouse","(E0016) অফিস পিন বক্স",246,3,0,3,112.14,0,112.14
2026-01-11,"ডেলি স্টেশনারি",12,"Ariful Islam (Deli)",24,1,"Charghat Warehouse","(EZ62) বাইন্ডার ক্লিপ 41mm",272,2,0,2,205.6,0,205.6
2026-01-11,"ডেলি স্টেশনারি",12,"Ariful Islam (Deli)",24,1,"Charghat Warehouse","(S998) পেন্সিল – 4B – কালো",259,1,0,1,134.58,0,134.58
2026-01-11,"ডেলি স্টেশনারি",12,"Ariful Islam (Deli)",24,1,"Charghat Warehouse","(EH324) আই সিলেক্ট ইরেজার কালার 48Ps",276,1,0,1,314.02,0,314.02
2026-01-11,"ডেলি স্টেশনারি",12,"Ariful Islam (Deli)",24,1,"Charghat Warehouse","সায়েন্টিফিক ক্যালকুলেটর–300F",286,2,0,2,1214.96,0,1214.96
2026-01-11,"ডেলি স্টেশনারি",12,"Ariful Islam (Deli)",24,1,"Charghat Warehouse","(EC00307) কালার পেন্সিল (টিন)",265,2,0,2,280.38,0,280.38
2026-01-11,"ডেলি স্টেশনারি",12,"Ariful Islam (Deli)",24,1,"Charghat Warehouse","(E0594A) আইসিলেক্ট রেগুলার শার্পনার 48Ps",280,1,0,1,313.08,0,313.08
2026-01-11,"ডেলি স্টেশনারি",12,"Ariful Islam (Deli)",24,1,"Charghat Warehouse","(EC13) ইনোভেশন কালার পেন্সিল full",274,3,0,3,238.32,0,238.32
2025-12-24,"ডেলি স্টেশনারি",12,"Ariful Islam (Deli)",24,1,"Charghat Warehouse","(E2041) অ্যান্টি কাটার – বড় – লাল",249,8,0,8,732.72,0,732.72
2025-12-24,"ডেলি স্টেশনারি",12,"Ariful Islam (Deli)",24,1,"Charghat Warehouse","(EZ65) বাইন্ডার ক্লিপ 19mm",269,3,0,3,89.73,0,89.73
2025-12-24,"ডেলি স্টেশনারি",12,"Ariful Islam (Deli)",24,1,"Charghat Warehouse","অ্যান্টি কাটার–ছোট–মেটাল",256,3,0,3,98.13,0,98.13
2025-12-24,"ডেলি স্টেশনারি",12,"Ariful Islam (Deli)",24,1,"Charghat Warehouse","(EZ64) বাইন্ডার ক্লিপ 25mm",270,3,0,3,126.18,0,126.18
2025-12-24,"ডেলি স্টেশনারি",12,"Ariful Islam (Deli)",24,1,"Charghat Warehouse","(EC88) পেন্সিল – HEX-2B – সবুজ",260,1,0,1,98.13,0,98.13
2025-12-24,"ডেলি স্টেশনারি",12,"Ariful Islam (Deli)",24,1,"Charghat Warehouse","(E0594A) আইসিলেক্ট রেগুলার শার্পনার 48Ps",280,1,0,1,313.08,0,313.08
2025-12-24,"ডেলি স্টেশনারি",12,"Ariful Islam (Deli)",24,1,"Charghat Warehouse","(EH326) আই সিলেক্ট ইরেজার স্মল 54Ps",277,1,0,1,186.92,0,186.92
2025-12-24,"ডেলি স্টেশনারি",12,"Ariful Islam (Deli)",24,1,"Charghat Warehouse","(EZ66) বাইন্ডার ক্লিপ 15mm",268,3,0,3,78.51,0,78.51
2025-12-23,"ডেলি স্টেশনারি",12,"Ariful Islam (Deli)",24,1,"Charghat Warehouse","(EC13) ইনোভেশন কালার পেন্সিল full",274,6,0,6,476.64,0,476.64
2025-12-23,"ডেলি স্টেশনারি",12,"Ariful Islam (Deli)",24,1,"Charghat Warehouse","(E0353) মিনি স্ট্যাপলার (নীল)",247,3,0,3,235.5,0,235.5
2025-12-23,"ডেলি স্টেশনারি",12,"Ariful Islam (Deli)",24,1,"Charghat Warehouse","(E0594A) আইসিলেক্ট রেগুলার শার্পনার 48Ps",280,1,0,1,313.08,0,313.08
2025-12-23,"ডেলি স্টেশনারি",12,"Ariful Islam (Deli)",24,1,"Charghat Warehouse","(ECO60) পেন্সিল – HB – হেক্স-মাল্টি 10Ps",252,6,0,6,420.54,0,420.54
2025-12-23,"ডেলি স্টেশনারি",12,"Ariful Islam (Deli)",24,1,"Charghat Warehouse","(EC139) WOW কালারড পেন্সিল – হাফ",297,6,0,6,314.04,0,314.04
2025-12-23,"ডেলি স্টেশনারি",12,"Ariful Islam (Deli)",24,1,"Charghat Warehouse","(EZ65) বাইন্ডার ক্লিপ 19mm",269,1,0,1,29.91,0,29.91
2025-12-23,"ডেলি স্টেশনারি",12,"Ariful Islam (Deli)",24,1,"Charghat Warehouse","(EC88) পেন্সিল – HEX-2B – সবুজ",260,1,0,1,98.13,0,98.13
2025-12-23,"ডেলি স্টেশনারি",12,"Ariful Islam (Deli)",24,1,"Charghat Warehouse","স্ক্রাইব পেন্সিল – 2B – হেক্স Blue",290,6,0,6,471,0,471
2025-12-23,"ডেলি স্টেশনারি",12,"Ariful Islam (Deli)",24,1,"Charghat Warehouse","(EZ66) বাইন্ডার ক্লিপ 15mm",268,4,0,4,104.68,0,104.68
